,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,spec_code,spec_desc,risk_spectrum,risk_spectrum_desc,fund_suitable_desc
0,M0027_2565,MF0096_2565,2022-03-31,-,กองทุนเปิด เคดับบลิวไอ สมาร์ท เอนเนอร์จี้ อิควิตี้ เอฟไอเอฟ,KWI Smart Energy Equities FIF,KWI SENERGY,RG,C0000006185,,1,R,N,,,,"FED,SSF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการออม ",,,"<ul><li>ผู้ลงทุนที่สามารถรับความเสี่ยงจากการลงทุนในหลักทรัพย์หรือทรัพย์สินประเภทหุ้นในต่างประเทศได้
</li><li>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
</li><li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป </li><li>ผู้ลงทุนที่ต้องการนำเงินลงทุนไปลดหย่อนภาษีเงินได้บุคคลธรรมดา เนื่องจากการลงทุนในหน่วยลงทุนชนิดเพื่อการออมจะได้รับสิทธิประโยชน์ทางภาษี หากผู้ลงทุนถือครองหน่วยลงทุนไม่น้อยกว่า 10 ปีตั้งแต่วันซื้อหน่วยลงทุน </li></ul>"
1,M0043_2562,MF0124_2562,2019-03-20,-,กองทุนเปิด เคดับบลิวไอ เอเชียน อิควิตี้ พลัส เอฟไอเอฟ,KWI Asian Equity Plus FIF,KWI AEPLUS,RG,C0000006185,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,"<ul>
    <li>
    ผู้ลงทุนที่สามารถรับความเสี่ยงจากการลงทุนในต่างประเทศได้ โดยสามารถลงทุนในระยะยาวและยอมรับความผันผวนเป็นอย่างมาก รวมถึงความเสี่ยงที่เกี่ยวข้องกับการลงทุนในหลักทรัพย์หรือทรัพย์สินประเภทหุ้นในต่างประเทศ
    </li>
    <li>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
    </li>
    <li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป และมีโอกาสที่จะได้รับผลตอบแทนจากส่วนต่างจากการลงทุน (Capital Gain) และสะสมผลประโยชน์จากการลงทุน (Total return)
    (สำหรับผู้ลงทุนชนิดสะสมมูลค่า)</li>
    <li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไปและมีโอกาสที่จะได้รับผลตอบแทนในรูปเงินปันผล (สำหรับผู้ลงทุนชนิดจ่ายเงินปันผล) [ปัจจุบันยังไม่เปิดเสนอขายหน่วยลงทุนชนิดจ่ายเงินปันผล]</li>
</ul>
"
2,M0092_2566,MF0131_2566,2023-04-10,-,กองทุนเปิด เคดับบลิวไอ ไทย ทริกเกอร์ ฟันด์ 6M1,KWI Thai Trigger Fund 6M1 ,KWI TTG6M1,RG,C0000006185,,3,R,N,,,,,,,,
3,M0125_2553,MF0038_2555,2012-01-31,-,กองทุนเปิด เคดับบลิวไอ เอเชียน สมอลแคป อิควิตี้ เอฟไอเอฟ,KWI Asian Small Cap Equity FIF,KWI ASIAN SM,RG,C0000006185,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,"<ul>
    <li>ผู้ลงทุนที่สามารถรับความเสี่ยงจากการลงทุนในต่างประเทศได้ โดยสามารถลงทุนในระยะยาวและยอมรับความผันผวนเป็นอย่างมาก รวมถึงความเสี่ยงที่เกี่ยวข้องกับการลงทุนในหลักทรัพย์หรือทรัพย์สินประเภทหุ้นในต่างประเทศ</li>
    <li>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้</li>
    <li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป</li>
</ul>
"
4,M0131_2558,MF0225_2558,2015-04-09,-,กองทุนเปิด เคดับบลิวไอ อินเดีย อิควิตี้ เอฟไอเอฟ,KWI India Equity FIF,KWI INDIA,RG,C0000006185,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,โอกาสขาดทุนเงินต้น,"<ul><li>ผู้ลงทุนที่สามารถรับความเสี่ยงจากการลงทุนในต่างประเทศได้ โดยสามารถลงทุนในระยะยาวและยอมรับความผันผวนเป็นอย่างมาก รวมถึงความเสี่ยงที่เกี่ยวข้องกับการลงทุนในหลักทรัพย์หรือทรัพย์สินประเภทหุ้นในต่างประเทศ
</li><li>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
</li><li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป (สำหรับผู้ลงทุนชนิดสะสมมูลค่า)</li><li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไปและมีโอกาสที่จะได้รับผลตอบแทนในรูปเงินปันผล (สำหรับผู้ลงทุนชนิดจ่ายเงินปันผล)</li></ul>

"
5,M0133_2561,MF0153_2561,2018-06-12,-,กองทุนเปิด เคดับบลิวไอ ยูเอส แบงค์ อิควิตี้ เอฟไอเอฟ,KWI US Bank Equity FIF,KWI USBANK,RG,C0000006185,,1,R,N,,,,"FED,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม",,,"<ul>
    <li>ผู้ลงทุนสามารถรับความผันผวนของราคาหุ้นที่กองทุนหลักไปลงทุนซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้</li>
    <li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป</li>
    <li>ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่มธุรกิจธนาคาร (Banking Sector) ในต่างประเทศ</li>
    <li>ผู้ลงทุนประเภทบุคคลธรรมดา และ/หรือนิติบุคคล/สถาบัน โดยเปิดโอกาสให้ผู้ลงทุนรับรายได้จากส่วนต่างจากการลงทุน (Capital Gain) และสะสมผลประโยชน์จากการลงทุน (Total return) (สำหรับผู้ลงทุนชนิดสะสมมูลค่า)</li>
    <li>ผู้ลงทุนประเภทบุคคลธรรมดา/ นิติบุคคล/ สถาบัน ที่ต้องการโอกาสรับรายได้สม่ำเสมอจากเงินปันผล (สำหรับผู้ลงทุนชนิดจ่ายเงินปันผล) [ปัจจุบันยังไม่เปิดเสนอขายหน่วยลงทุนชนิดจ่ายเงินปันผล]</li></ul>"
6,M0225_2550,156_2550,2007-06-01,-,กองทุนเปิด เคดับบลิวไอ ดรากอน โกรท เอฟไอเอฟ,KWI Dragon Growth FIF,KWI DRAGON,RG,C0000006185,,1,R,N,,,,FED,กองทุนรวมฟีดเดอร์,,,"<ul>
    <li>ผู้ลงทุนที่สามารถรับความเสี่ยงจากการลงทุนในต่างประเทศได้ โดยสามารถลงทุนในระยะยาวและยอมรับความผันผวนเป็นอย่างมาก รวมถึงความเสี่ยงที่เกี่ยวข้องกับการลงทุนในหลักทรัพย์หรือทรัพย์สินประเภทหุ้นในต่างประเทศ
    </li>
    <li>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
    </li>
    <li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
    </li>
</ul>
"
7,M0234_2550,171_2550,2007-06-21,-,กองทุนเปิด เคดับบลิวไอ หุ้นระยะยาว,KWI Long-Term Equity Fund,KWI LTF-M,RG,C0000006185,,3,R,N,,,,"LTF,SSF","กองทุนรวมหุ้นระยะยาว,กองทุนรวมเพื่อการออม ",,โอกาสขาดทุนเงินต้น<br>,"<ul>
    <li>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้</li>
    <li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป</li>
</ul>
<br>"
8,M0235_2550,172_2550,2007-06-21,-,กองทุนเปิด เคดับบลิวไอ ไทย อิควิตี้,KWI Thai Equity Fund,KWI THEQ,RG,C0000006185,,3,R,N,,,,,,,โอกาสขาดทุนเงินต้น<br>,"<ul>
    <li>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้</li>
    <li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป</li>
</ul>
"
9,M0285_2560,MF0326_2560,2017-08-04,-,กองทุนเปิด เคดับบลิวไอ เอเชีย แปซิฟิก พร็อพเพอร์ตี้ รีท,KWI Asia Pacific Property REIT Fund,KWI APREIT,RG,C0000006185,,1,R,N,,,,FF,กองทุนรวมหน่วยลงทุน (Fund of Funds),,,"<ul><li>ผู้ลงทุนสามารถรับความผันผวนของราคาหลักทรัพย์ที่กองทุนรวมไปลงทุนซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
</li><li>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
</li><li>ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่มอสังหาริมทรัพย์ (Property Sector)

</li></ul>"
